"epic","resolution","ts","open","high","low","close","volume"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717130","8227","8234.5","8227","8234.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717132","8234.6","8239.55","8234.45","8239.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717134","8242.1","8242.35","8239.55","8239.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717136","8239.5","8240","8237.9","8239.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717138","8239.15","8239.2","8235.7","8235.75","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717140","8238.95","8243.65","8238.95","8240.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717142","8240.9","8247.3","8240.1","8247.3","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717144","8247.15","8247.15","8241.9","8242.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717146","8242.35","8242.75","8240.95","8242.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717148","8242.85","8242.95","8240.65","8242.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717150","8242","8243.05","8242","8242.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717152","8242.55","8242.65","8238.7","8239.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717154","8239.6","8241","8238.9","8239.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717156","8239.25","8240.5","8238.85","8239","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717158","8240.65","8242.65","8238.45","8238.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717160","8238.9","8239.75","8238.85","8239.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717162","8244.4","8245.3","8244.35","8244.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717164","8241.7","8244.8","8241.7","8244.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717166","8244.75","8250.75","8244.75","8248.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717168","8249.1","8251.7","8246.8","8248.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717170","8248.75","8249.55","8243","8244.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717172","8242.3","8244.65","8242.3","8244.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717174","8244","8244","8242.05","8243.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717176","8243.95","8244.15","8243.85","8244.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717178","8244.25","8245.15","8242.9","8245.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717180","8244.55","8250.9","8243.5","8250.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717182","8250.65","8251.4","8249.95","8250.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717184","8250.95","8251.05","8250.4","8250.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717186","8250.4","8250.55","8246","8246.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717188","8246.95","8248.55","8242.5","8242.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717190","8243.65","8244.45","8243.6","8244.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717192","8244.6","8246.2","8243.2","8245.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717200","8249.15","8249.15","8242.05","8242.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717202","8242.75","8242.85","8242.25","8242.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717204","8242.9","8244.35","8242.6","8243.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717206","8242.6","8243.45","8242.35","8243.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717208","8243.3","8244.05","8243.1","8244.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717210","8244","8247.9","8243.7","8246","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717212","8246.5","8252.15","8245.55","8252.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717214","8251.95","8252.85","8249.55","8250.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717216","8250.75","8253.8","8249.85","8253.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717218","8253.75","8258","8253.75","8258","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717220","8258.1","8258.4","8255.3","8256.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717222","8256.75","8256.95","8255.95","8255.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717224","8255.65","8255.65","8255.05","8255.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717226","8255.2","8256.1","8255.1","8255.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717228","8258.4","8258.4","8257.6","8257.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717230","8257.75","8257.75","8248.25","8250.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717232","8249.45","8249.45","8242.95","8242.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717234","8242.45","8245.4","8242.45","8244.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717236","8243.95","8243.95","8241.15","8241.75","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717238","8241.7","8241.7","8237.1","8237.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717240","8236.9","8237.4","8236.85","8237.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717242","8237.15","8247.95","8237.15","8247.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717244","8247.85","8247.85","8246.25","8247.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717246","8247.65","8247.9","8245.35","8245.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717248","8244.1","8244.45","8241.35","8241.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717250","8241.95","8242.8","8240.85","8240.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717252","8240.95","8240.95","8240.95","8240.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717254","8240.85","8242.8","8240.65","8242.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717256","8242.6","8250.4","8242.6","8245.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717258","8245.25","8245.25","8240.25","8241.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717260","8238.6","8239.1","8238.55","8239.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717262","8238.35","8238.9","8237.95","8238.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717264","8239.25","8239.35","8236.95","8236.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717266","8237.45","8242.8","8237.45","8242.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717268","8242.35","8242.45","8242.35","8242.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717270","8244.55","8247","8244.55","8245.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717272","8244.45","8244.8","8242.55","8243.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717274","8243.05","8243.1","8236.75","8237.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717276","8238.55","8239.65","8238.55","8238.75","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717278","8239.45","8239.45","8231.25","8232.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717280","8231.25","8237","8231.25","8237","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717282","8236.9","8236.9","8232.25","8233.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717284","8233.2","8233.2","8233.2","8233.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717286","8233.05","8233.05","8231.9","8232.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717290","8235.9","8238","8235.3","8237.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717292","8237.2","8237.2","8236.1","8236.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717294","8236.7","8236.8","8236.7","8236.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717296","8236.95","8240.65","8236.95","8240.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717298","8240.15","8241.85","8239.85","8241.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717300","8241.55","8247.55","8241.55","8247.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717302","8247.45","8247.45","8246.3","8247.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717304","8247.15","8247.15","8246.95","8247","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717306","8246.9","8246.95","8245.6","8245.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717308","8245.55","8245.55","8242.2","8242.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717310","8242.2","8242.55","8242.2","8242.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717312","8242.65","8242.8","8242.55","8242.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717314","8240.75","8246","8240.75","8245.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717316","8245.4","8245.4","8244.35","8244.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717318","8244.9","8244.9","8241.55","8241.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717320","8241.45","8241.45","8240.1","8240.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717322","8240.85","8240.85","8240.35","8240.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717324","8240.4","8240.5","8240.4","8240.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717326","8242.65","8245.4","8242.65","8245.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717328","8245","8246.45","8245","8246.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717330","8247.65","8249.25","8247.65","8249.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717332","8249.45","8252.1","8249.45","8252","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717334","8252.15","8257.5","8252.15","8257.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717336","8256.85","8259.05","8256.85","8259.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717338","8259.3","8259.35","8258.15","8258.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717340","8258.65","8263.65","8258.65","8263.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717342","8263.35","8266.85","8263.35","8266.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717344","8266.7","8268.35","8266.2","8266.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717346","8266.3","8267.4","8264.65","8264.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717348","8264.7","8265.7","8262.55","8264.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717350","8264.3","8264.3","8262.65","8263.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717352","8263","8263.3","8261.95","8261.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717354","8261.7","8261.85","8259","8259.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717356","8259.75","8259.8","8259.05","8259.3","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717358","8258.4","8258.4","8257.4","8257.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717360","8257.7","8259.5","8257.7","8259.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717362","8257.65","8260.7","8256.7","8256.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717364","8256.85","8260.25","8256.8","8257.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717366","8259.7","8259.9","8259.4","8259.75","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717368","8259.7","8260.3","8259.25","8260.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717370","8260.25","8260.25","8258.3","8258.400000000001","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717372","8258.35","8258.35","8253.6","8253.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717374","8253.8","8254.400000000001","8253.8","8254.3","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717376","8254.35","8254.35","8254.2","8254.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717378","8254.15","8254.15","8254.15","8254.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717380","8252.6","8255.25","8252.6","8254.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717382","8255.2","8255.650000000001","8255.2","8255.650000000001","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717384","8255","8255","8251.9","8252","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717386","8253.7","8253.7","8252.2","8252.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717388","8252.400000000001","8252.400000000001","8252.25","8252.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717390","8252.650000000001","8253.2","8252.650000000001","8253.150000000001","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717394","8253.4","8254.2","8253.4","8254.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717396","8254.099999999999","8254.2","8254.05","8254.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717398","8254.349999999999","8254.349999999999","8252.45","8252.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717400","8252.2","8252.2","8249.650000000001","8249.650000000001","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717402","8258.9","8262.150000000001","8258.9","8261.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717404","8261.1","8262.1","8260.25","8261.400000000001","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717406","8264.25","8264.25","8256.95","8257.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717408","8256.95","8257","8256.95","8256.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717410","8257.099999999999","8257.099999999999","8256.95","8256.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717412","8257.1","8257.65","8256.85","8256.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717414","8256.25","8256.25","8256.25","8256.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717416","8255.65","8255.65","8253.1","8253.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717418","8247.75","8248.349999999999","8247.4","8247.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717420","8248","8250.75","8248","8250.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717422","8250.75","8253.5","8249.45","8249.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717424","8249.55","8251.6","8249.25","8251.099999999999","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717426","8251.05","8251.099999999999","8249.1","8249.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717428","8249.3","8249.4","8249.25","8249.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717430","8249.45","8249.45","8247","8248.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717432","8248.15","8248.2","8245.6","8245.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717434","8245.7","8254.35","8245.7","8252.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717436","8252.5","8253.85","8252.5","8253.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717438","8250.75","8251.35","8250.6","8250.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717440","8250.55","8252.2","8249.35","8251.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717442","8252.25","8253.6","8252.25","8253.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717444","8253.5","8253.5","8250.6","8250.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717446","8250.7","8250.9","8250.1","8250.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717448","8251.05","8252.8","8251.05","8252.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717450","8252.5","8252.6","8252.5","8252.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717452","8250.65","8252.2","8250.65","8251.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717454","8252.1","8252.4","8251.4","8252.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717456","8252.4","8258.4","8252.4","8255.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717458","8255.1","8255.1","8253.15","8254.3","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717460","8254.2","8254.2","8250.4","8250.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717462","8249.4","8254.3","8248.3","8254.3","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717464","8254.35","8254.35","8251.75","8251.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717466","8252.3","8253.7","8251.05","8251.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717468","8250.7","8252.3","8249.6","8252.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717470","8252.65","8258.7","8252.2","8258.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717472","8256.35","8256.7","8255.6","8256.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717474","8257.1","8266.4","8257.1","8264","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717476","8264.15","8266.8","8264.15","8266.3","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717478","8266.35","8268.75","8264.95","8268.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717480","8268","8268.55","8267.25","8267.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717482","8267.5","8267.5","8267.2","8267.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717484","8267.65","8268.4","8267.25","8267.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717486","8267.1","8267.1","8263.6","8263.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717488","8262.9","8262.9","8256","8256","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717490","8255.35","8257.75","8255.35","8257.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717492","8257.9","8258.3","8257","8257","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717494","8256.8","8256.8","8249.5","8249.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717496","8250","8250.6","8248.7","8248.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717498","8249.1","8249.25","8248.85","8248.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717500","8249","8253.5","8249","8252.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717502","8252.5","8253","8249.75","8250.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717504","8249.8","8254.75","8249.8","8254.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717506","8254.2","8254.95","8252.85","8254.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717508","8256.5","8256.5","8254.35","8254.95","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717510","8255.75","8259.45","8255.75","8259.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717512","8258.150000000001","8260.85","8256.65","8257.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717514","8256.150000000001","8257.3","8248.85","8248.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717516","8248.75","8248.75","8248.15","8248.15","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717518","8248.45","8253.9","8248.4","8253.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717520","8254.5","8257.65","8252.65","8257.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717522","8257.5","8257.5","8255.65","8257.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717524","8257.15","8257.15","8255.3","8255.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717526","8255.35","8257.45","8255.35","8256.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717528","8256.95","8256.95","8254.9","8254.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717530","8255","8255.1","8254.9","8254.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717532","8255","8258.95","8255","8258.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717534","8259.15","8267.5","8259.15","8267.5","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717536","8267.4","8267.4","8265","8265.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717538","8264.95","8268.65","8264.95","8268.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717540","8268.85","8269.3","8267.3","8267.3","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717542","8267.4","8268.3","8266.5","8268.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717544","8266.8","8268.25","8265.8","8268.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717546","8268.05","8268.7","8267.6","8268.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717548","8268.55","8268.8","8268.55","8268.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717550","8269.2","8271.65","8269.2","8271","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717552","8270.8","8271.9","8270.7","8271.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717554","8272.5","8277.1","8272.3","8277.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717556","8276.6","8278.15","8276.6","8277.9","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717558","8277.05","8280","8277.05","8279.8","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717560","8279.85","8279.9","8278.05","8278.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717562","8278.4","8280.55","8276.65","8276.75","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717564","8278.5","8279.6","8273.65","8273.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717566","8273.35","8273.35","8271.45","8271.45","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717568","8270.2","8271.25","8270.2","8271.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717570","8271.35","8272.25","8270.7","8272.25","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717572","8272.6","8276.7","8272.6","8276.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717574","8276.85","8281.1","8276.85","8281.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717576","8279.05","8280.2","8278.95","8279.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717578","8278.6","8279.95","8277.45","8277.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717580","8277.6","8277.8","8275.5","8277.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717582","8277.3","8278.7","8274.5","8278.7","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717584","8278","8279.5","8276.85","8277.35","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717586","8279","8279","8272.4","8277.2","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717588","8277.3","8277.3","8276.05","8276.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717590","8276.25","8277.1","8276.25","8276.6","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717592","8276.5","8279","8276.5","8279","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717594","8280.25","8280.8","8275.1","8275.1","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717596","8275.15","8280.65","8275","8280.65","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717598","8280.75","8281.3","8278.3","8278.55","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717600","8278","8279.65","8278","8279.4","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717602","8279.1","8281","8279.1","8280.05","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717604","8280.9","8281.05","8279","8279","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717606","8279.6","8280.95","8277.85","8277.85","0"
"CS.D.CFASILVER.CFA.IP","SECOND_2","1772717608","8278.05","8278.25","8272.95","8275.35","0"
